event_id,phase_id,previous_phase,next_phase_success,next_phase_failure,text_id,duration
event_trade_opportunity,phase_trade_opportunity_failure,phase_trade_opportunity_start,,,event.trade_opportunity.phase_failure_text,0
event_generous_donation,phase_generous_donation_start,,phase_generous_donation_success,phase_generous_donation_failure,event.generous_donation.phase_start_text,0
event_generous_donation,phase_generous_donation_success,phase_generous_donation_start,,,event.generous_donation.phase_success_text,0
event_generous_donation,phase_generous_donation_failure,phase_generous_donation_start,,,event.generous_donation.phase_failure_text,0
event_zealous_followers,phase_zealous_followers_start,,phase_zealous_followers_success,phase_zealous_followers_failure,event.zealous_followers.phase_start_text,0
event_zealous_followers,phase_zealous_followers_success,phase_zealous_followers_start,,,event.zealous_followers.phase_success_text,0
event_zealous_followers,phase_zealous_followers_failure,phase_zealous_followers_start,,,event.zealous_followers.phase_failure_text,0
event_missionary_arrival,phase_missionary_arrival_start,,phase_missionary_arrival_success,phase_missionary_arrival_failure,event.missionary_arrival.phase_start_text,0
event_missionary_arrival,phase_missionary_arrival_success,phase_missionary_arrival_start,,,event.missionary_arrival.phase_success_text,0
event_missionary_arrival,phase_missionary_arrival_failure,phase_missionary_arrival_start,,,event.missionary_arrival.phase_failure_text,0
event_heresy_emergence,phase_heresy_emergence_start,,phase_heresy_emergence_success,phase_heresy_emergence_failure,event.heresy_emergence.phase_start_text,0
event_heresy_emergence,phase_heresy_emergence_success,phase_heresy_emergence_start,,,event.heresy_emergence.phase_success_text,0
event_heresy_emergence,phase_heresy_emergence_failure,phase_heresy_emergence_start,,,event.heresy_emergence.phase_failure_text,0
event_population_spike,phase_population_spike_start,,phase_population_spike_success,phase_population_spike_failure,event.population_spike.phase_start_text,0
event_population_spike,phase_population_spike_success,phase_population_spike_start,,,event.population_spike.phase_success_text,0
event_population_spike,phase_population_spike_failure,phase_population_spike_start,,,event.population_spike.phase_failure_text,0
event_plague_outbreak,phase_plague_outbreak_start,,phase_plague_outbreak_success,phase_plague_outbreak_failure,event.plague_outbreak.phase_start_text,0
event_plague_outbreak,phase_plague_outbreak_success,phase_plague_outbreak_start,,,event.plague_outbreak.phase_success_text,0
event_plague_outbreak,phase_plague_outbreak_failure,phase_plague_outbreak_start,,,event.plague_outbreak.phase_failure_text,0
event_fake_tech_breakthrough,phase_fake_tech_breakthrough_start,,phase_fake_tech_breakthrough_success,phase_fake_tech_breakthrough_failure,event.fake_tech_breakthrough.phase_start_text,0
event_fake_tech_breakthrough,phase_fake_tech_breakthrough_success,phase_fake_tech_breakthrough_start,,,event.fake_tech_breakthrough.phase_success_text,0
event_fake_tech_breakthrough,phase_fake_tech_breakthrough_failure,phase_fake_tech_breakthrough_start,,,event.fake_tech_breakthrough.phase_failure_text,0
event_real_tech_breakthrough,phase_real_tech_breakthrough_start,,phase_real_tech_breakthrough_success,phase_real_tech_breakthrough_failure,event.real_tech_breakthrough.phase_start_text,0
event_real_tech_breakthrough,phase_real_tech_breakthrough_success,phase_real_tech_breakthrough_start,,,event.real_tech_breakthrough.phase_success_text,0
event_real_tech_breakthrough,phase_real_tech_breakthrough_failure,phase_real_tech_breakthrough_start,,,event.real_tech_breakthrough.phase_failure_text,0
event_xeno_artifact,phase_xeno_artifact_start,,,,event.xeno_artifact.phase_start_text,0
event_crew_request,phase_crew_request_start,,phase_crew_request_success,phase_crew_request_failure,event.crew_request.phase_start_text,0
event_crew_request,phase_crew_request_success,phase_crew_request_start,,,event.crew_request.phase_success_text,0
event_crew_request,phase_crew_request_failure,phase_crew_request_start,,,event.crew_request.phase_failure_text,0
event_engine_maintenance,phase_engine_maintenance_start,,phase_engine_maintenance_success,phase_engine_maintenance_failure,event.engine_maintenance.phase_start_text,0
event_engine_maintenance,phase_engine_maintenance_success,phase_engine_maintenance_start,,,event.engine_maintenance.phase_success_text,0
event_engine_maintenance,phase_engine_maintenance_failure,phase_engine_maintenance_start,,,event.engine_maintenance.phase_failure_text,0
event_star_map_update,phase_star_map_update_start,,phase_star_map_update_success,phase_star_map_update_failure,event.star_map_update.phase_start_text,0
event_star_map_update,phase_star_map_update_success,phase_star_map_update_start,,,event.star_map_update.phase_success_text,0
event_star_map_update,phase_star_map_update_failure,phase_star_map_update_start,,,event.star_map_update.phase_failure_text,0
event_distress_signal,phase_distress_signal_start,,phase_distress_signal_success,phase_distress_signal_failure,event.distress_signal.phase_start_text,0
event_distress_signal,phase_distress_signal_success,phase_distress_signal_start,,,event.distress_signal.phase_success_text,0
event_distress_signal,phase_distress_signal_failure,phase_distress_signal_start,,,event.distress_signal.phase_failure_text,0
event_gene_stealer_suspect,phase_gene_stealer_suspect_start,,phase_gene_stealer_suspect_success,,event.gene_stealer_suspect.phase_start_text,24
event_gene_stealer_suspect,phase_gene_stealer_suspect_success,phase_gene_stealer_suspect_start,,,event.gene_stealer_suspect.phase_success_text,0
event_warp_storm,phase_warp_storm_start,,phase_warp_storm_success,phase_warp_storm_failure,event.warp_storm.phase_start_text,0
event_warp_storm,phase_warp_storm_success,phase_warp_storm_start,,,event.warp_storm.phase_success_text,0
event_warp_storm,phase_warp_storm_failure,phase_warp_storm_start,,,event.warp_storm.phase_failure_text,0
event_machine_god_blessing,phase_machine_god_blessing_start,,phase_machine_god_blessing_success,phase_machine_god_blessing_failure,event.machine_god_blessing.phase_start_text,0
event_machine_god_blessing,phase_machine_god_blessing_success,phase_machine_god_blessing_start,,,event.machine_god_blessing.phase_success_text,0
event_machine_god_blessing,phase_machine_god_blessing_failure,phase_machine_god_blessing_start,,,event.machine_god_blessing.phase_failure_text,0
event_governor_birthday,phase_governor_birthday_start,,phase_governor_birthday_gift1_success,phase_governor_birthday_gift1_failure,event.governor_birthday.phase_start_text,0
event_governor_birthday,phase_governor_birthday_gift1_success,phase_governor_birthday_start,,,event.governor_birthday.phase_gift1_success_text,0
event_governor_birthday,phase_governor_birthday_gift1_failure,phase_governor_birthday_start,,,event.governor_birthday.phase_gift1_failure_text,0
event_void_whale_migration,phase_void_whale_migration_start,,phase_void_whale_migration_attack,phase_void_whale_migration_ignore,event.void_whale_migration.phase_start_text,0
event_void_whale_migration,phase_void_whale_migration_attack,phase_void_whale_migration_start,,,event.void_whale_migration.phase_attack_text,0
event_void_whale_migration,phase_void_whale_migration_ignore,phase_void_whale_migration_start,,,event.void_whale_migration.phase_ignore_text,0
event_omega_meme,phase_omega_meme_start,,phase_omega_meme_investigate_success,,event.omega_meme.phase_start_text,0
event_omega_meme,phase_omega_meme_investigate_success,phase_omega_meme_start,,,event.omega_meme.phase_investigate_success_text,0
event_psyker_chorus_out_of_control,phase_psyker_chorus_out_of_control_start,,phase_psyker_chorus_out_of_control_success,phase_psyker_chorus_out_of_control_failure,event.psyker_chorus_out_of_control.phase_start_text,0
event_psyker_chorus_out_of_control,phase_psyker_chorus_out_of_control_success,phase_psyker_chorus_out_of_control_start,,,event.psyker_chorus_out_of_control.phase_success_text,0
event_psyker_chorus_out_of_control,phase_psyker_chorus_out_of_control_failure,phase_psyker_chorus_out_of_control_start,,,event.psyker_chorus_out_of_control.phase_failure_text,0
